FID,OBJECTID_1,Join_Count,TARGET_FID,CID,objectid,qhdm,qhmc,dkbm,bz,provinceco,citycode,nf,dkmc,zhssjb,sscd,xczp,picbasepat,yfly,sczwmj,sccl,yfmj,szmj,czmj,jcmj,ssmj,cylx,zwdm,zwmc,countycode,zh,gmt_create,rwid,gmt_modify,ydbh,status,zdxlh,uuid,yx_date,cylxdm,towncode,zwlx,cls,lon,lat
1673,3100,1,3100,2867,1855.000000000000000,130183104215,冻河头村,1301831042150121, , 1,1301,2020,00121, , ," [{""desc"":""方向：西南;北纬：38.041511;东经：115.174757;地点：晋州市东卓宿镇冻河头村;时间：2020-07-23 17:17:40"",""name"":""现场照片"",""path"":""mobile/2020/07/23/ece6025fd21543bb820a1a0116611512/1595495862123_130183104215_XCZP.jp","g{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,6.980000000000000,0.000000000000000,6.980000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 0001, 农作物综合, 13018,3gykjjzs_test, 2020-07-23 17:18:11.377104, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-23 17:18:11.377104, ,2.000000000000000, f414a97eb9be29db, DB2D6713EC0E4890BD1CC7B246DA8B0,,61, 13018310,无效,0.0000000,115.175095494999990,38.041353025900001
1674,3101,1,3101,2868,1861.000000000000000,130183104215,冻河头村,1301831042150124,葡萄, 1,1301,2020,00124, , ," [{""desc"":""方向：西北;北纬：38.042543;东经：115.173470;地点：晋州市东卓宿镇冻河头村;时间：2020-07-23 17:22:47"",""name"":""现场照片"",""path"":""mobile/2020/07/23/c505eb4d729b4175bfce58466684be95/1595496168591_130183104215_XCZP.jp","g{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,9.100000000000000,0.000000000000000,9.100000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 0001, 农作物综合, 13018,3gykjjzs_test, 2020-07-23 17:23:22.774455, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-23 17:23:22.774455, ,2.000000000000000, f414a97eb9be29db, E3924076054E403994F9109B092DC7C,,61, 13018310,林木,0.0000000,115.174984831000000,38.042544976300000
1675,3107,1,3107,2874,1869.000000000000000,130183104215,冻河头村,1301831042150128, , 1,1301,2020,00128, , ," [{""desc"":""方向：东南;北纬：38.044045;东经：115.173618;地点：晋州市东卓宿镇冻河头村;时间：2020-07-23 17:30:56"",""name"":""现场照片"",""path"":""mobile/2020/07/23/6ff88e792a7c4f08b673de611fb37158/1595496657403_130183104215_XCZP.jp","g{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,8.470000000000001,0.000000000000000,8.470000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 0001, 农作物综合, 13018,3gykjjzs_test, 2020-07-23 17:31:21.270735, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-23 17:31:21.270735, ,2.000000000000000, f414a97eb9be29db, 2C4BA1607F50462D84AA44B6B7C01AC,,61, 13018310,无效,0.0000000,115.173611334000000,38.043877697799999
1676,3112,1,3112,2879,1879.000000000000000,130183104215,冻河头村,1301831042150134,葡萄, 1,1301,2020,00134, , ," [{""desc"":""方向：东北;北纬：38.042006;东经：115.173557;地点：晋州市东卓宿镇冻河头村;时间：2020-07-23 17:38:45"",""name"":""现场照片"",""path"":""mobile/2020/07/23/0ee47c7491f04e98b83e92f36ac7a8c4/1595497127146_130183104215_XCZP.jp","g{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,2.350000000000000,0.000000000000000,2.350000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 0001, 农作物综合, 13018,3gykjjzs_test, 2020-07-23 17:39:04.9433, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-23 17:39:04.9433, ,2.000000000000000, f414a97eb9be29db, 9F13B67C9F5C4E10A1447BD45BC69B2,,61, 13018310,林木,0.0000000,115.174849765000000,38.042053048400000
1677,3115,1,3115,2882,1893.000000000000000,130183104215,冻河头村,1301831042150140,葡萄, 1,1301,2020,00140, , ," [{""desc"":""方向：东北;北纬：38.041965;东经：115.166628;地点：晋州市东卓宿镇冻河头村;时间：2020-07-23 17:53:33"",""name"":""现场照片"",""path"":""mobile/2020/07/23/5a549b78962e49d0a21a79b40925a9e7/1595498014410_130183104215_XCZP.jp","g{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,5.130000000000000,0.000000000000000,5.130000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 0001, 农作物综合, 13018,3gykjjzs_test, 2020-07-23 17:53:52.218771, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-23 17:53:52.218771, ,2.000000000000000, f414a97eb9be29db, 13D308ECF7664AE7B4D315890730FFE,,61, 13018310,林木,0.0000000,115.167054574000010,38.042736988300000
1678,3118,1,3118,2885,1885.000000000000000,130183104215,冻河头村,1301831042150138,葡萄, 1,1301,2020,00138, , ," [{""desc"":""方向：西南;北纬：38.041762;东经：115.168160;地点：晋州市东卓宿镇冻河头村;时间：2020-07-23 17:43:26"",""name"":""现场照片"",""path"":""mobile/2020/07/23/78810dc36d874883b2d69b97a6b341f3/1595497407405_130183104215_XCZP.jp","g{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,1.110000000000000,0.000000000000000,1.110000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 0001, 农作物综合, 13018,3gykjjzs_test, 2020-07-23 17:43:35.336423, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-23 17:43:35.336423, ,2.000000000000000, 865959048759923, 557A1DA2AA984458933E6376C9A0DD0,,61, 13018310,林木,0.0000000,115.167994540000000,38.041504454100000
1679,3120,1,3120,2887,1896.000000000000000,130183104215,冻河头村,1301831042150143,果园, 1,1301,2020,00143, , ," [{""desc"":""方向：西南;北纬：38.038972;东经：115.169291;地点：晋州市东卓宿镇冻河头村;时间：2020-07-23 17:58:03"",""name"":""现场照片"",""path"":""mobile/2020/07/23/715f0f14331c4445bb4fed5121b83bd8/1595498285395_130183104215_XCZP.jp","g{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,0.980000000000000,0.000000000000000,0.980000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 0001, 农作物综合, 13018,3gykjjzs_test, 2020-07-23 17:58:17.739964, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-23 17:58:17.739964, ,2.000000000000000, 865959048759923, 7A88A92A34D141799FA0228C2A1D4E7,12/30/1899 0:00:00,61, 13018310,林木,0.0000000,115.169231035000000,38.038686874800000
1680,3122,1,3122,2889,1906.000000000000000,130183104215,冻河头村,1301831042150148, , 1,1301,2020,00148, , ," [{""desc"":""方向：东北;北纬：38.039001;东经：115.166890;地点：晋州市东卓宿镇冻河头村;时间：2020-07-23 18:05:05"",""name"":""现场照片"",""path"":""mobile/2020/07/23/ad8469228bab4566af1f5518d8347794/1595498706603_130183104215_XCZP.jp","g{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,11.250000000000000,0.000000000000000,11.250000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 0001, 农作物综合, 13018,3gykjjzs_test, 2020-07-23 18:05:11.659957, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-23 18:05:11.659957, ,2.000000000000000, 865959048759923, 242D4C3BBFC24F84BF712645AAA5BCB,12/30/1899 0:00:00,61, 13018310,无效,0.0000000,115.166834638000000,38.040131014499998
1681,3128,1,3128,2895,1902.000000000000000,130183104215,冻河头村,1301831042150145,葡萄园, 1,1301,2020,00145, , ," [{""desc"":""方向：东北;北纬：38.039025;东经：115.168030;地点：晋州市东卓宿镇后屯村;时间：2020-07-23 18:02:26"",""name"":""现场照片"",""path"":""mobile/2020/07/23/31bb94a3b0bb4c9ba2616d9ab2e7ea89/1595498547247_130183104215_XCZP.jpg""}","]{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,36.600000000000001,0.000000000000000,36.600000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 0001, 农作物综合, 13018,3gykjjzs_test, 2020-07-23 18:02:36.989073, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-23 18:02:36.989073, ,2.000000000000000, 865959048759923, D7CAE31345054341B5993E033B5EBEA,12/30/1899 0:00:00,61, 13018310,林木,0.0000000,115.167630922000000,38.040851029999999
1682,3135,1,3135,2902,1900.000000000000000,130183104206,后屯村,1301831042060004,葡萄园, 1,1301,2020,00004, , ," [{""desc"":""方向：西南;北纬：38.039035;东经：115.168361;地点：晋州市东卓宿镇后屯村;时间：2020-07-23 18:01:19"",""name"":""现场照片"",""path"":""mobile/2020/07/23/feedfb144dc64eaf8e22bd7c3026c900/1595498481125_130183104206_XCZP.jpg""}","]{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,9.770000000000000,0.000000000000000,9.770000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 0001, 农作物综合, 13018,3gykjjzs_test, 2020-07-23 18:01:31.661905, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-23 18:01:31.661905, ,2.000000000000000, 865959048759923, 4BF77BFECF104DC6A7E8D4D4D118848,12/30/1899 0:00:00,61, 13018310,林木,0.0000000,115.168487559000000,38.038294809800000
1683,3137,1,3137,2904,1912.000000000000000,130183104215,冻河头村,1301831042150152,果园, 1,1301,2020,00152, , ," [{""desc"":""方向：东北;北纬：38.038949;东经：115.165621;地点：晋州市东卓宿镇冻河头村;时间：2020-07-23 18:11:30"",""name"":""现场照片"",""path"":""mobile/2020/07/23/ca613726e1c34343905a65fd00613b0d/1595499091444_130183104215_XCZP.jp","g{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,5.150000000000000,0.000000000000000,5.150000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 0001, 农作物综合, 13018,3gykjjzs_test, 2020-07-23 18:11:40.003854, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-23 18:11:40.003854, ,2.000000000000000, 865959048759923, 2F510723B7B94DB89007E067C61A990,,61, 13018310,林木,0.0000000,115.165615509999990,38.040036334200003
1684,3138,1,3138,2905,1905.000000000000000,130183104215,冻河头村,1301831042150147, , 1,1301,2020,00147, , ," [{""desc"":""方向：东南;北纬：38.041049;东经：115.165512;地点：晋州市东卓宿镇冻河头村;时间：2020-07-23 18:03:42"",""name"":""现场照片"",""path"":""mobile/2020/07/23/8999fd60ebbd46ccbb2c7ea85137f51d/1595498632363_130183104215_XCZP.jp","g{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,6.210000000000000,0.000000000000000,6.210000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 0001, 农作物综合, 13018,3gykjjzs_test, 2020-07-23 18:04:16.78678, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-23 18:04:16.78678, ,2.000000000000000, f414a97eb9be29db, AD54832EEBB04C4388E37654ED8DAF1,12/30/1899 0:00:00,61, 13018310,无效,0.0000000,115.165990844000010,38.040555159900002
1685,3139,1,3139,2906,1907.000000000000000,130183104215,冻河头村,1301831042150149, , 1,1301,2020,00149, , ," [{""desc"":""方向：西北;北纬：38.038965;东经：115.166752;地点：晋州市东卓宿镇后屯村;时间：2020-07-23 18:05:24"",""name"":""现场照片"",""path"":""mobile/2020/07/23/cf44bced07f94c11b9e13919a18ac5ad/1595498726126_130183104215_XCZP.jpg""}","]{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,7.180000000000000,0.000000000000000,7.180000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 0001, 农作物综合, 13018,3gykjjzs_test, 2020-07-23 18:05:30.782306, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-23 18:05:30.782306, ,2.000000000000000, 865959048759923, C6C94DDC021B459E9129310AAE6CF85,12/30/1899 0:00:00,61, 13018310,无效,0.0000000,115.166417343000010,38.039441930800002
1686,3143,1,3143,2908,1911.000000000000000,130183104206,后屯村,1301831042060007, , 1,1301,2020,00007, , ," [{""desc"":""方向：东南;北纬：38.038912;东经：115.165912;地点：晋州市东卓宿镇后屯村;时间：2020-07-23 18:10:23"",""name"":""现场照片"",""path"":""mobile/2020/07/23/6ed21369cc3746aa8a9f5f7aba7320dc/1595499025452_130183104206_XCZP.jpg""}","]{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,47.990000000000002,0.000000000000000,47.990000000000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 0001, 农作物综合, 13018,3gykjjzs_test, 2020-07-23 18:10:30.90132, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-23 18:10:30.90132, ,2.000000000000000, 865959048759923, 20F77E15B27148AFB43F36D7E08CDD7,,61, 13018310,无效,0.0000000,115.165700873000010,38.037532774100001
1687,3154,1,3154,2917,1921.000000000000000,130183104215,冻河头村,1301831042150155,杨树, 1,1301,2020,00155, , ," [{""desc"":""方向：东北;北纬：38.039738;东经：115.158450;地点：晋州市东卓宿镇冻河头村;时间：2020-07-23 18:20:55"",""name"":""现场照片"",""path"":""mobile/2020/07/23/4f8fe128838042efbe9ce68408ba618a/1595499657023_130183104215_XCZP.jp","g{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,5.350000000000000,0.000000000000000,5.350000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 0001, 农作物综合, 13018,3gykjjzs_test, 2020-07-23 18:21:15.51368, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-23 18:21:15.51368, ,2.000000000000000, f414a97eb9be29db, E56CDCD1812C4F9486E02EBD228DE61,12/30/1899 0:00:00,61, 13018310,林木,0.0000000,115.158478782000000,38.040104791700003
1688,3155,1,3155,2918,2141.000000000000000,130928102215,南徐王村,1309281022150002, , 1,1309,2020,00002, , ," [{""desc"":""方向：西北;北纬：37.738116;东经：116.525264;地点：吴桥县于集镇南徐王村;时间：2020-07-24 12:26:19"",""name"":""现场照片"",""path"":""mobile/2020/07/24/bb80037e592a4be39e917e314bf58642/1595564781527_130928102215_XCZP.jpg""}",",{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}1,4.550000000000000,0.000000000000000,4.550000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 04, 棉花, 13092,8gykjwqx_test, 2020-07-24 12:26:30.130532, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-24 12:26:30.130532, 976,2.000000000000000, 34cedd6ac23fe647, 82C219F27472409BB2B3A4C61B93CFA,12/30/1899 0:00:00,61, 13092810,棉花,0.0000000,116.525472543000010,37.739154337400002
1689,3158,1,3158,2921,1936.000000000000000,130183104215,冻河头村,1301831042150160, , 1,1301,2020,00160, , ," [{""desc"":""方向：西北;北纬：38.038590;东经：115.160349;地点：晋州市东卓宿镇冻河头村;时间：2020-07-23 18:39:38"",""name"":""现场照片"",""path"":""mobile/2020/07/23/27801eda94c24f719cba6680808351ac/1595500780488_130183104215_XCZP.jp","g{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,3.860000000000000,0.000000000000000,3.860000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 0001, 农作物综合, 13018,3gykjjzs_test, 2020-07-23 18:39:58.720905, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-23 18:39:58.720905, ,2.000000000000000, f414a97eb9be29db, 9BE9228392794674A8EE17CF24C50D5,12/30/1899 0:00:00,61, 13018310,无效,0.0000000,115.159130074000000,38.038690045300001
1690,3159,1,3159,2922,2144.000000000000000,130927202213,潞灌张庄村,1309272022130001,杨树现已被伐，实为荒地, 1,1309,2020,00001, , ," [{""desc"":""方向：西北;北纬：37.918660;东经：116.946231;地点：南皮县潞灌乡潞灌张庄村;时间：2020-07-24 12:34:45"",""name"":""现场照片"",""path"":""mobile/2020/07/24/f904c11e52024bc49125525d4c7123bb/1595565287120_130927202213_XCZP.jp","g{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}1,9.420000000000000,0.000000000000000,9.420000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 0001, 作物综合, 13092,7gykjnpx_test, 2020-07-24 12:36:25.647419, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-24 12:36:25.647419, 991,2.000000000000000, 861695036986003, 11046AEAF158499A8FDF3D0EC0FC122,12/30/1899 0:00:00,61, 13092720,草地,0.0000000,116.945949592999990,37.920146531400000
1691,3161,1,3161,2924,2145.000000000000000,130927202213,潞灌张庄村,1309272022130002,杨树, 1,1309,2020,00002, , ," [{""desc"":""方向：东南;北纬：37.918649;东经：116.946165;地点：南皮县潞灌乡潞灌张庄村;时间：2020-07-24 12:36:43"",""name"":""现场照片"",""path"":""mobile/2020/07/24/172fa8202dd646e696649936ce97d4b8/1595565406609_130927202213_XCZP.jp","g{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,21.430000000000000,0.000000000000000,21.430000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 0001, 农作物综合, 13092,7gykjnpx_test, 2020-07-24 12:36:59.497744, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-24 12:36:59.497744, ,2.000000000000000, 861695036986003, 925EDA109DCF4D359E44BE8AAD5B3B0,12/30/1899 0:00:00,61, 13092720,林木,0.0000000,116.945985730999990,37.917909918800000
1692,3170,1,3170,2933,1937.000000000000000,130183104215,冻河头村,1301831042150161,葡萄, 1,1301,2020,00161, , ," [{""desc"":""方向：东南;北纬：38.038535;东经：115.160382;地点：晋州市东卓宿镇冻河头村;时间：2020-07-23 18:40:13"",""name"":""现场照片"",""path"":""mobile/2020/07/23/2bcce5c7033d43c69e9c185bbf39a1e9/1595500814377_130183104215_XCZP.jp","g{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,5.400000000000000,0.000000000000000,5.400000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 0001, 农作物综合, 13018,3gykjjzs_test, 2020-07-23 18:40:39.271051, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-23 18:40:39.271051, ,2.000000000000000, f414a97eb9be29db, 9C56D1BBDADF45C396BD16102DE7093,12/30/1899 0:00:00,61, 13018310,林木,0.0000000,115.161159807000000,38.037953555700000
1693,3176,1,3176,2939,2256.000000000000000,130928100206,大第八村,1309281002060001,谷子, 1,1309,2020,00001, , ," [{""desc"":""方向：东南;北纬：37.596495;东经：116.357950;地点：吴桥县桑园镇大第八村;时间：2020-07-24 16:45:58"",""name"":""现场照片"",""path"":""mobile/2020/07/24/661d5fe4440c40708fcf2047e33d116c/1595580361528_130928100206_XCZP.jpg""}","]{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,38.009999999999998,0.000000000000000,38.009999999999998,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 0001, 农作物综合, 13092,8gykjwqx_test, 2020-07-24 16:46:05.746625, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-24 16:46:05.746625, ,2.000000000000000, 34cedd6ac23fe647, 21B3FB1952B348918631CE5E31846C7,12/30/1899 0:00:00,61, 13092810,谷子,0.0000000,116.358360453000000,37.596790848399998
1694,3183,1,3183,2946,2152.000000000000000,130927202203,焦山寺村,1309272022030001,果树苗和红薯混种, 1,1309,2020,00001, , ," [{""desc"":""方向：东南;北纬：37.946950;东经：116.962318;地点：南皮县潞灌乡焦山寺村;时间：2020-07-24 12:52:58"",""name"":""现场照片"",""path"":""mobile/2020/07/24/e322042c16ea4c658a14e02dc5155514/1595566379512_130927202203_XCZP.jpg""}",",{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}1,45.770000000000003,0.000000000000000,45.770000000000003,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 0001, 作物综合, 13092,7gykjnpx_test, 2020-07-24 12:54:14.537473, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-24 12:54:14.537473, 1053,2.000000000000000, 861695036986003, E505B5E0D3114007852B1138F573AE4,12/30/1899 0:00:00,61, 13092720,红薯,0.0000000,116.964560160000000,37.946863032099998
1695,3189,1,3189,2952,2279.000000000000000,130928201221,西宋门村,1309282012210001,树, 1,1309,2020,00001, , ," [{""desc"":""方向：正西;北纬：37.540437;东经：116.401388;地点：吴桥县东宋门乡西宋门村;时间：2020-07-24 17:35:58"",""name"":""现场照片"",""path"":""mobile/2020/07/24/023142703c524deda5f8ff3a7e4aac03/1595583359674_130928201221_XCZP.jp","g{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}1,23.489999999999998,0.000000000000000,23.489999999999998,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 0001, 农作物综合, 13092,8gykjwqx_test, 2020-07-24 17:36:06.160327, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-24 17:36:06.160327, 971,2.000000000000000, 34cedd6ac23fe647, A7F9AD0EBE2E48F18554F29C4DE3FDD,,61, 13092820,林木,0.0000000,116.401167521000000,37.539456628200000
1696,3192,1,3192,2954,2286.000000000000000,130928202239,辛集村,1309282022390002,辣椒, 1,1309,2020,00002, , ," [{""desc"":""方向：西北;北纬：37.519238;东经：116.427864;地点：吴桥县杨家寺乡辛集村;时间：2020-07-24 18:00:47"",""name"":""现场照片"",""path"":""mobile/2020/07/24/85eec50628c743c4b6222146c3783008/1595584853419_130928202239_XCZP.jpg""}","]{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}1,6.470000000000000,0.000000000000000,6.470000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 0001, 农作物综合, 13092,8gykjwqx_test, 2020-07-24 18:00:55.917335, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-24 18:00:55.917335, 981,2.000000000000000, 34cedd6ac23fe647, 2CF53C7127A84A0B921B36BAD3C1C51,,61, 13092820,辣椒,0.0000000,116.427126333000000,37.519445672600000
1697,3193,1,3193,2955,2288.000000000000000,130928202239,辛集村,1309282022390003,辣椒, 1,1309,2020,00003, , ," [{""desc"":""方向：东南;北纬：37.519930;东经：116.428053;地点：吴桥县杨家寺乡辛集村;时间：2020-07-24 18:02:11"",""name"":""现场照片"",""path"":""mobile/2020/07/24/cfb836c00fa94f8dbfcdd3562b7dd8a3/1595584933588_130928202239_XCZP.jpg""}","]{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}1,1.610000000000000,0.000000000000000,1.610000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 0001, 农作物综合, 13092,8gykjwqx_test, 2020-07-24 18:02:15.603209, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-24 18:02:15.603209, 982,2.000000000000000, 34cedd6ac23fe647, 1D5E194EAAFD455EBF890205A5AACB4,,61, 13092820,辣椒,0.0000000,116.428542193000000,37.519841796599998
1698,3196,1,3196,2958,2296.000000000000000,130928202221,刘葡萄村,1309282022210003, , 1,1309,2020,00003, , ," [{""desc"":""方向：西北;北纬：37.567744;东经：116.489392;地点：吴桥县杨家寺乡刘葡萄村;时间：2020-07-24 18:44:24"",""name"":""现场照片"",""path"":""mobile/2020/07/24/eeafd66a8c7e4b28b04fd666fc817504/1595587466359_130928202221_XCZP.jp","g{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}1,1.710000000000000,0.000000000000000,1.710000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 04, 棉花, 13092,8gykjwqx_test, 2020-07-24 18:44:24.496085, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-24 18:44:24.496085, 987,2.000000000000000, 34cedd6ac23fe647, 23B201C360604BEA8357918FA8EFDE2,12/30/1899 0:00:00,61, 13092820,棉花,0.0000000,116.488466691000000,37.567921360299998
1699,3197,1,3197,2959,2298.000000000000000,130928202221,刘葡萄村,1309282022210004,辣椒, 1,1309,2020,00004, , ," [{""desc"":""方向：西南;北纬：37.567587;东经：116.489280;地点：吴桥县杨家寺乡刘葡萄村;时间：2020-07-24 18:45:00"",""name"":""现场照片"",""path"":""mobile/2020/07/24/b8fcfa1a00dc4b57b22f9b16da6f24bc/1595587502479_130928202221_XCZP.jp","g{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,5.970000000000000,0.000000000000000,5.970000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 0001, 农作物综合, 13092,8gykjwqx_test, 2020-07-24 18:45:06.728508, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-24 18:45:06.728508, 987,2.000000000000000, 34cedd6ac23fe647, 7D096B8D0E464839BCC2D277D671CB5,12/30/1899 0:00:00,61, 13092820,辣椒,0.0000000,116.489000800000000,37.567548496199997
